,feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
35,"(1, 2, 3, 5, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 32, 33, 34, 35, 36, 37, 38, 39, 41, 43, 45, 48, 49, 50, 53, 58, 59, 60, 62)",[0.75517988],0.7551798820372366,"('X2', 'X3', 'X4', 'X6', 'X9', 'X10', 'X11', 'X12', 'X13', 'X14', 'X15', 'X16', 'X17', 'X18', 'X20', 'X21', 'X33', 'X34', 'X35', 'X36', 'X37', 'X38', 'X39', 'X40', 'X42', 'X44', 'X46', 'X49', 'X50', 'X51', 'X54', 'X59', 'X60', 'X61', 'X63')",,0.0,
36,"(1, 2, 3, 5, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 32, 33, 34, 35, 36, 37, 38, 39, 41, 42, 43, 45, 48, 49, 50, 53, 58, 59, 60, 62)",[0.73486613],0.7348661283009972,"('X2', 'X3', 'X4', 'X6', 'X9', 'X10', 'X11', 'X12', 'X13', 'X14', 'X15', 'X16', 'X17', 'X18', 'X20', 'X21', 'X33', 'X34', 'X35', 'X36', 'X37', 'X38', 'X39', 'X40', 'X42', 'X43', 'X44', 'X46', 'X49', 'X50', 'X51', 'X54', 'X59', 'X60', 'X61', 'X63')",,0.0,
37,"(1, 2, 3, 5, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 32, 33, 34, 35, 36, 37, 38, 39, 41, 42, 43, 45, 48, 49, 50, 52, 53, 58, 59, 60, 62)",[0.73098082],0.730980824073014,"('X2', 'X3', 'X4', 'X6', 'X9', 'X10', 'X11', 'X12', 'X13', 'X14', 'X15', 'X16', 'X17', 'X18', 'X20', 'X21', 'X33', 'X34', 'X35', 'X36', 'X37', 'X38', 'X39', 'X40', 'X42', 'X43', 'X44', 'X46', 'X49', 'X50', 'X51', 'X53', 'X54', 'X59', 'X60', 'X61', 'X63')",,0.0,
38,"(1, 2, 3, 5, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 32, 33, 34, 35, 36, 37, 38, 39, 41, 42, 43, 45, 48, 49, 50, 52, 53, 55, 58, 59, 60, 62)",[0.72087512],0.7208751224931188,"('X2', 'X3', 'X4', 'X6', 'X9', 'X10', 'X11', 'X12', 'X13', 'X14', 'X15', 'X16', 'X17', 'X18', 'X20', 'X21', 'X33', 'X34', 'X35', 'X36', 'X37', 'X38', 'X39', 'X40', 'X42', 'X43', 'X44', 'X46', 'X49', 'X50', 'X51', 'X53', 'X54', 'X56', 'X59', 'X60', 'X61', 'X63')",,0.0,
39,"(1, 2, 3, 5, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 30, 32, 33, 34, 35, 36, 37, 38, 39, 41, 42, 43, 45, 48, 49, 50, 52, 53, 55, 58, 59, 60, 62)",[0.69410155],0.6941015522622271,"('X2', 'X3', 'X4', 'X6', 'X9', 'X10', 'X11', 'X12', 'X13', 'X14', 'X15', 'X16', 'X17', 'X18', 'X20', 'X21', 'X31', 'X33', 'X34', 'X35', 'X36', 'X37', 'X38', 'X39', 'X40', 'X42', 'X43', 'X44', 'X46', 'X49', 'X50', 'X51', 'X53', 'X54', 'X56', 'X59', 'X60', 'X61', 'X63')",,0.0,
40,"(1, 2, 3, 5, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 24, 30, 32, 33, 34, 35, 36, 37, 38, 39, 41, 42, 43, 45, 48, 49, 50, 52, 53, 55, 58, 59, 60, 62)",[0.67854559],0.6785455871580983,"('X2', 'X3', 'X4', 'X6', 'X9', 'X10', 'X11', 'X12', 'X13', 'X14', 'X15', 'X16', 'X17', 'X18', 'X20', 'X21', 'X25', 'X31', 'X33', 'X34', 'X35', 'X36', 'X37', 'X38', 'X39', 'X40', 'X42', 'X43', 'X44', 'X46', 'X49', 'X50', 'X51', 'X53', 'X54', 'X56', 'X59', 'X60', 'X61', 'X63')",,0.0,
41,"(1, 2, 3, 5, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 24, 30, 32, 33, 34, 35, 36, 37, 38, 39, 41, 42, 43, 44, 45, 48, 49, 50, 52, 53, 55, 58, 59, 60, 62)",[0.68915585],0.6891558527652524,"('X2', 'X3', 'X4', 'X6', 'X9', 'X10', 'X11', 'X12', 'X13', 'X14', 'X15', 'X16', 'X17', 'X18', 'X20', 'X21', 'X25', 'X31', 'X33', 'X34', 'X35', 'X36', 'X37', 'X38', 'X39', 'X40', 'X42', 'X43', 'X44', 'X45', 'X46', 'X49', 'X50', 'X51', 'X53', 'X54', 'X56', 'X59', 'X60', 'X61', 'X63')",,0.0,
42,"(1, 2, 3, 5, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 23, 24, 30, 32, 33, 34, 35, 36, 37, 38, 39, 41, 42, 43, 44, 45, 48, 49, 50, 52, 53, 55, 58, 59, 60, 62)",[0.69511461],0.6951146137049272,"('X2', 'X3', 'X4', 'X6', 'X9', 'X10', 'X11', 'X12', 'X13', 'X14', 'X15', 'X16', 'X17', 'X18', 'X20', 'X21', 'X24', 'X25', 'X31', 'X33', 'X34', 'X35', 'X36', 'X37', 'X38', 'X39', 'X40', 'X42', 'X43', 'X44', 'X45', 'X46', 'X49', 'X50', 'X51', 'X53', 'X54', 'X56', 'X59', 'X60', 'X61', 'X63')",,0.0,
43,"(1, 2, 3, 5, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 23, 24, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 41, 42, 43, 44, 45, 48, 49, 50, 52, 53, 55, 58, 59, 60, 62)",[0.68376205],0.683762048622322,"('X2', 'X3', 'X4', 'X6', 'X9', 'X10', 'X11', 'X12', 'X13', 'X14', 'X15', 'X16', 'X17', 'X18', 'X20', 'X21', 'X24', 'X25', 'X31', 'X32', 'X33', 'X34', 'X35', 'X36', 'X37', 'X38', 'X39', 'X40', 'X42', 'X43', 'X44', 'X45', 'X46', 'X49', 'X50', 'X51', 'X53', 'X54', 'X56', 'X59', 'X60', 'X61', 'X63')",,0.0,
44,"(1, 2, 3, 5, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 23, 24, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 41, 42, 43, 44, 45, 46, 48, 49, 50, 52, 53, 55, 58, 59, 60, 62)",[0.63183461],0.6318346060675499,"('X2', 'X3', 'X4', 'X6', 'X9', 'X10', 'X11', 'X12', 'X13', 'X14', 'X15', 'X16', 'X17', 'X18', 'X20', 'X21', 'X24', 'X25', 'X31', 'X32', 'X33', 'X34', 'X35', 'X36', 'X37', 'X38', 'X39', 'X40', 'X42', 'X43', 'X44', 'X45', 'X46', 'X47', 'X49', 'X50', 'X51', 'X53', 'X54', 'X56', 'X59', 'X60', 'X61', 'X63')",,0.0,
45,"(1, 2, 3, 5, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 23, 24, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 41, 42, 43, 44, 45, 46, 48, 49, 50, 52, 53, 55, 58, 59, 60, 62)",[0.65875402],0.6587540189615261,"('X2', 'X3', 'X4', 'X6', 'X9', 'X10', 'X11', 'X12', 'X13', 'X14', 'X15', 'X16', 'X17', 'X18', 'X19', 'X20', 'X21', 'X24', 'X25', 'X31', 'X32', 'X33', 'X34', 'X35', 'X36', 'X37', 'X38', 'X39', 'X40', 'X42', 'X43', 'X44', 'X45', 'X46', 'X47', 'X49', 'X50', 'X51', 'X53', 'X54', 'X56', 'X59', 'X60', 'X61', 'X63')",,0.0,
46,"(1, 2, 3, 5, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 23, 24, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 41, 42, 43, 44, 45, 46, 48, 49, 50, 52, 53, 55, 57, 58, 59, 60, 62)",[0.62769066],0.6276906603901323,"('X2', 'X3', 'X4', 'X6', 'X9', 'X10', 'X11', 'X12', 'X13', 'X14', 'X15', 'X16', 'X17', 'X18', 'X19', 'X20', 'X21', 'X24', 'X25', 'X31', 'X32', 'X33', 'X34', 'X35', 'X36', 'X37', 'X38', 'X39', 'X40', 'X42', 'X43', 'X44', 'X45', 'X46', 'X47', 'X49', 'X50', 'X51', 'X53', 'X54', 'X56', 'X58', 'X59', 'X60', 'X61', 'X63')",,0.0,
47,"(1, 2, 3, 5, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 23, 24, 26, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 41, 42, 43, 44, 45, 46, 48, 49, 50, 52, 53, 55, 57, 58, 59, 60, 62)",[0.65681184],0.6568118371016859,"('X2', 'X3', 'X4', 'X6', 'X9', 'X10', 'X11', 'X12', 'X13', 'X14', 'X15', 'X16', 'X17', 'X18', 'X19', 'X20', 'X21', 'X24', 'X25', 'X27', 'X31', 'X32', 'X33', 'X34', 'X35', 'X36', 'X37', 'X38', 'X39', 'X40', 'X42', 'X43', 'X44', 'X45', 'X46', 'X47', 'X49', 'X50', 'X51', 'X53', 'X54', 'X56', 'X58', 'X59', 'X60', 'X61', 'X63')",,0.0,
48,"(1, 2, 3, 5, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 23, 24, 26, 27, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 41, 42, 43, 44, 45, 46, 48, 49, 50, 52, 53, 55, 57, 58, 59, 60, 62)",[0.60864689],0.608646890302962,"('X2', 'X3', 'X4', 'X6', 'X9', 'X10', 'X11', 'X12', 'X13', 'X14', 'X15', 'X16', 'X17', 'X18', 'X19', 'X20', 'X21', 'X24', 'X25', 'X27', 'X28', 'X31', 'X32', 'X33', 'X34', 'X35', 'X36', 'X37', 'X38', 'X39', 'X40', 'X42', 'X43', 'X44', 'X45', 'X46', 'X47', 'X49', 'X50', 'X51', 'X53', 'X54', 'X56', 'X58', 'X59', 'X60', 'X61', 'X63')",,0.0,
49,"(1, 2, 3, 5, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 23, 24, 26, 27, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 41, 42, 43, 44, 45, 46, 48, 49, 50, 51, 52, 53, 55, 57, 58, 59, 60, 62)",[0.60643574],0.6064357376491466,"('X2', 'X3', 'X4', 'X6', 'X9', 'X10', 'X11', 'X12', 'X13', 'X14', 'X15', 'X16', 'X17', 'X18', 'X19', 'X20', 'X21', 'X24', 'X25', 'X27', 'X28', 'X31', 'X32', 'X33', 'X34', 'X35', 'X36', 'X37', 'X38', 'X39', 'X40', 'X42', 'X43', 'X44', 'X45', 'X46', 'X47', 'X49', 'X50', 'X51', 'X52', 'X53', 'X54', 'X56', 'X58', 'X59', 'X60', 'X61', 'X63')",,0.0,
50,"(1, 2, 3, 5, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 23, 24, 25, 26, 27, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 41, 42, 43, 44, 45, 46, 48, 49, 50, 51, 52, 53, 55, 57, 58, 59, 60, 62)",[0.60298947],0.6029894738888493,"('X2', 'X3', 'X4', 'X6', 'X9', 'X10', 'X11', 'X12', 'X13', 'X14', 'X15', 'X16', 'X17', 'X18', 'X19', 'X20', 'X21', 'X24', 'X25', 'X26', 'X27', 'X28', 'X31', 'X32', 'X33', 'X34', 'X35', 'X36', 'X37', 'X38', 'X39', 'X40', 'X42', 'X43', 'X44', 'X45', 'X46', 'X47', 'X49', 'X50', 'X51', 'X52', 'X53', 'X54', 'X56', 'X58', 'X59', 'X60', 'X61', 'X63')",,0.0,
51,"(1, 2, 3, 5, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 23, 24, 25, 26, 27, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 55, 57, 58, 59, 60, 62)",[0.62602287],0.6260228651968197,"('X2', 'X3', 'X4', 'X6', 'X9', 'X10', 'X11', 'X12', 'X13', 'X14', 'X15', 'X16', 'X17', 'X18', 'X19', 'X20', 'X21', 'X24', 'X25', 'X26', 'X27', 'X28', 'X31', 'X32', 'X33', 'X34', 'X35', 'X36', 'X37', 'X38', 'X39', 'X40', 'X42', 'X43', 'X44', 'X45', 'X46', 'X47', 'X48', 'X49', 'X50', 'X51', 'X52', 'X53', 'X54', 'X56', 'X58', 'X59', 'X60', 'X61', 'X63')",,0.0,
52,"(1, 2, 3, 5, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 55, 57, 58, 59, 60, 62)",[0.59389254],0.5938925447394108,"('X2', 'X3', 'X4', 'X6', 'X9', 'X10', 'X11', 'X12', 'X13', 'X14', 'X15', 'X16', 'X17', 'X18', 'X19', 'X20', 'X21', 'X22', 'X24', 'X25', 'X26', 'X27', 'X28', 'X31', 'X32', 'X33', 'X34', 'X35', 'X36', 'X37', 'X38', 'X39', 'X40', 'X42', 'X43', 'X44', 'X45', 'X46', 'X47', 'X48', 'X49', 'X50', 'X51', 'X52', 'X53', 'X54', 'X56', 'X58', 'X59', 'X60', 'X61', 'X63')",,0.0,
53,"(1, 2, 3, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 55, 57, 58, 59, 60, 62)",[0.59781526],0.5978152589244503,"('X2', 'X3', 'X4', 'X6', 'X8', 'X9', 'X10', 'X11', 'X12', 'X13', 'X14', 'X15', 'X16', 'X17', 'X18', 'X19', 'X20', 'X21', 'X22', 'X24', 'X25', 'X26', 'X27', 'X28', 'X31', 'X32', 'X33', 'X34', 'X35', 'X36', 'X37', 'X38', 'X39', 'X40', 'X42', 'X43', 'X44', 'X45', 'X46', 'X47', 'X48', 'X49', 'X50', 'X51', 'X52', 'X53', 'X54', 'X56', 'X58', 'X59', 'X60', 'X61', 'X63')",,0.0,
54,"(1, 2, 3, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 57, 58, 59, 60, 62)",[0.57477216],0.5747721573160882,"('X2', 'X3', 'X4', 'X6', 'X8', 'X9', 'X10', 'X11', 'X12', 'X13', 'X14', 'X15', 'X16', 'X17', 'X18', 'X19', 'X20', 'X21', 'X22', 'X24', 'X25', 'X26', 'X27', 'X28', 'X31', 'X32', 'X33', 'X34', 'X35', 'X36', 'X37', 'X38', 'X39', 'X40', 'X42', 'X43', 'X44', 'X45', 'X46', 'X47', 'X48', 'X49', 'X50', 'X51', 'X52', 'X53', 'X54', 'X55', 'X56', 'X58', 'X59', 'X60', 'X61', 'X63')",,0.0,
55,"(1, 2, 3, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 57, 58, 59, 60, 62)",[0.51289318],0.5128931762810847,"('X2', 'X3', 'X4', 'X6', 'X8', 'X9', 'X10', 'X11', 'X12', 'X13', 'X14', 'X15', 'X16', 'X17', 'X18', 'X19', 'X20', 'X21', 'X22', 'X24', 'X25', 'X26', 'X27', 'X28', 'X30', 'X31', 'X32', 'X33', 'X34', 'X35', 'X36', 'X37', 'X38', 'X39', 'X40', 'X42', 'X43', 'X44', 'X45', 'X46', 'X47', 'X48', 'X49', 'X50', 'X51', 'X52', 'X53', 'X54', 'X55', 'X56', 'X58', 'X59', 'X60', 'X61', 'X63')",,0.0,
